Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Tico_Squirrel 20 usa 20  1  1  1 48 349 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Herbie        18 eng 19  1  1  1 12 779 300 300 300  18   0 1741   0  74  24   0   0   0   0   0   0   0   0
AJ_Kokic      19 cro  7 23 13  8 26 300 156  26 764  17   0 1615   2   0   0  22  23  21   3   2  14   0   0
AJ_Avasuko    19 jap  9 21 17  5 23 300 582 589 753  17   0 1617   0   0   0  25  19  14   0   1  10   0   0
F_Starr       20 nzl  2 20 16 12 30 300 579 593  80  14   0 1262   1   0   0  17  18  13   2   3  16   0   0
C_Mosko       20 cam  4 20 16  8 36 300 438 788 139  18   0 1741   2   0   0  17  27  23   2   1   2   0   0
P_McNimble    19 nir  1 18  4  7 16 300 152 356 415   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Jester        19 usa  1 18  6  3  9 300 145 225 658   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Piki_Zenoze   19 fra  1 17 11  4 24 300 489 724 644   4   1  315   0   0   0   3   3   3   0   0   0   0   0
A_Moxey       17 aus  1 15  5  3  9 300 559 668 813   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_J_Osborne   16 nir  1 15  5 10 11 300 231 807 857   6   3  390   0   0   0   3   1   9   0   1   0   0   0
B_Busbridge   16 wal  1 15  4  3 29 300 136  10 853   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Vasofiakov  21 rsa  1  2 22 14 11 300 416 188 201  18   0 1741   1   0   0   2  38  40   7   6   0   0   0
M_Schuey      19 ger  1  3 18  8 26 300  75 258 678   1   1   41   0   0   0   0   0   0   0   0   0   0   0
H_Herrera     18 mex  1  9 18  9 13 300 326 447 543  16   1 1404   0   0   0   4  42  28   2   6   0   0   0
A_M_Campbell  18 eng  1 12 18 12 22 300 704 261  81  18   0 1700   3   0   0   3  29  35   7   3   6   0   0
Owen_Evans    19 wal  1 11 17  3 12 300 619 399 141   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Gamboa      18 nig  1  5 17  7 19 300 424 317 120   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Hope        18 ire  1  7 17  6 13 300 635 179 835   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Troy          18 usa  1  2 16  3  8 300 978 135 882   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Patterson   16 sco  1 12 15  7 20 300 945 702 955  18   1 1570   1   0   0   9  37  26   3   2   8   0   0
AJ_Gillespie  19 nir  2  6 17 21 13 300 742 464 470  16   0 1423   2   0   0   5  10  61   7   0   0   0   0
D_Marquez     21 usa  1  3 12 20 10 300 346 749 984  18   0 1633   1   0   0   1  16  73   7   1   0   0   0
B_Kadrii      21 den  1  3 10 17 13 300 746 942 384   7   6  359   0   0   0   1   3  10   0   0   0   0   0
J_Campbell    18 usa  1  3  8 17 12 300 155 110 430   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Barnie        19 usa  1  8  5 17 29 300 203 550 222   0   0    0   0   0   0   0   0   0   0   0   0   0   0
