Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
A_Quartemont  23 usa 22  1  1  1 21 864 300 300 300  14   0 1248   1  88  29   0   0   0   0   0   0   2   0
J_January     24 uru 21  1  1  1 39 593 300 300 300   6   1  561   0  26   8   0   0   0   0   0   0   0   0
W_Uller       22 arg 18  1  1  1  9 538 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Handspiker  31 ger  8 26  6  3 34 300 626 745 667  19   0 1809   1   0   0  34   5  11   2   0   4   0   0
C_Hillary     24 sco  6 24  6  6 30 300 186 516 419  12   0 1103   0   0   0  19   2   1   0   0   0   0   0
W_Perri       30 arg  5 22  4  7 25 390 771 317 463  19   0 1752   0   0   0  21   2   8   2   0   4   0   0
P_Reher       23 swe  1 22  2  9 15 300 729 884   9  16   0 1326   0   0   0  18   0   5   0   0   2   3   0
M_Khurtsilava 26 geo  1 21  9 12 14 300  34 611 506  16   6  890   0   0   0  14   5   6   0   1   0   0   0
A_Muntz       26 geo  1 18  7  3 26 300 723 116 434   3   3  170   0   0   0   3   0   0   0   0   0   0   0
M_Bigeline    22 arg  1 18  3  2 44 300 799 982 596   4   4  173   0   0   0   3   0   0   0   0   0   0   0
G_Legowski    27 rus  1  1 24 12 20 300 391 977 940  18   0 1668   0   0   0   0  28   9   2   1   2   0   0
Y_Brill       32 BRA  1  5 24 17 41 300 855 805 571  19   0 1765   2   0   0   2  30  16   3   1   4   0   0
W_Gelashvili  26 geo  3  8 22 10 16 480 535 991 542  19   0 1438   0   0   0   1  24   5   1   1   2   0   0
S_Pessao      29 por  1  5 21  2 48 300 919 710 434  14   5  825   0   0   0   1  14   3   0   3  10   0   0
Abdel_Khalik  20 egy  2  5 21 10 27 370 533 534 785  12   2  926   0   0   0   2  18   1   0   2   2   0   0
P_Tunstall    24 sco  1  3 20  3 19 380  63 744 781   5   4  274   0   0   0   1   2   0   0   0   0   0   0
B_Paichadze   26 geo  1  2 20  5 10 300 878  43  33   4   4  173   0   0   0   0   4   0   0   0   0   0   0
K_Bunzn       23 rus  1  2  6 23 32 300  74 410 325  19   0 1809   0   0   0   1   5  36   4   1   6   0   0
I_Smolka      24 cze  1  2  3 22  9 300 954  74 737  19   0 1809   0   0   0   1   2  46   2   1   2   0   0
E_Grochowski  26 cro  1  4  3 19 11 300 725 856 811   3   3  121   0   0   0   0   0   2   0   0   0   0   0
F_Tiddy       22 aus  1  4  2 19 24 380 251 845 214   1   1   32   0   0   0   0   0   1   0   0   0   0   0
