Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
E_Pakala      27 mex 26  1  1  1 26 359 300 300 300  19   0 1781   0  97  27   0   0   0   0   0   0   0   0
L_Ferrol      22 ita 19  1  1  1 40 759 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Minozzi     28 arg 18  1  1  1 60 114 300 300 300   1   1   59   0   2   0   0   0   0   0   0   0   0   0
H_Vaught      30 cze  7 26 12  2 33 435 316 830 824  18   0 1732   0   0   0  21  16   6   0   3  14   0   0
S_Hamidou     30 cam  4 25  2  6 48 300 249 208 352  14   0 1315   0   0   0  16   1   6   1   0   4   0   0
T_Folha       32 por  2 24 12  4 24 370 551 449 130  17   0 1609   3   0   0  24  13   9   3   2  14   0   0
B_Davos       26 mex  7 23 16 15 27 300 880 763 498  19   0 1840   2   0   0  17  28  30   4   5   2   0   0
R_Tremaine    21 nir  8 22  6  4 32 450 856 504 474  12   0 1132   0   0   0  18   5   7   0   0   0   0   0
R_Moxon       26 egy  1 19  3  2 44 575 530 153 890   3   2  216   0   0   0   4   0   0   0   0   2   0   0
V_Feypel      22 kor  1 19  4  4 45 300 545 998 836   5   1  340   0   0   0   5   2   2   0   0   0   0   0
A_Rand        24 rsa  1 19  4  3 39 300 422 109 967   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Elinski     30 rus  5 11 26 16 19 300 140 245 915  19   0 1799   2   0   0   6  55  20   3   4   0   0   0
T_Conrad      28 nzl  1 14 25 15 38 390 168  45 110  18   0 1672   0   0   0   3  30  22   0   3  12   0   0
R_Argenal     33 URU  1  5 23 14 11 300  39 710 342  19   0 1840   2   0   0   2  35  31   6   4   0   0   0
G_Paule       26 por  1  5 23 14 36 300 431 217 708  15   0 1379   0   0   0   0  36  24   1   2  12   0   0
T_Faester     25 egy  1  2 20  2  9 300 830  67 882   6   1  558   0   0   0   0  11   4   0   2   0   0   0
D_Peldmulder  23 bel  1  3 18 10 25 300 789 646  89   1   1   41   0   0   0   0   1   3   0   0   0   0   0
F_Disharoon   28 hol  1  4  7 23 33 340 143 733 660  19   0 1840   1   0   0   1  10  72  11   0   6   0   0
U_Ren         31 arg  1  4  4 20 28 300 772 659 519  19   1 1781   0   0   0   3   4  59   7   1   0   0   0
I_Simutenkic  33 cro  1  1  1 19 34 300 862 568 643   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Fefee       23 kor  1  2  2 19 21 300 593 978 454   1   0   59   0   0   0   0   0   1   0   0   0   0   0
