Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
F_Finn        20 usa 20  1  1  1  8 915 300 300 300  15   0 1397   0  71  28   0   0   0   0   0   0   0   0
H_Bletchley   20 aus 17  1  1  1 22 879 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Boca        18 mex 17  1  1  1 33 640 300 300 300   4   1  348   0  20   7   0   0   0   0   0   0   0   0
J_Gobble      20 rus  1 19  5  5 33 300 225  81 819  18   0 1745   2   0   0  28   5  12   2   3   6   0   0
L_Tolan       18 sco  1 19  5  7 18 300 449 177 243  18   0 1745   2   0   0  22   4  15   1   0   0   0   0
P_Herrera     19 mex  7 19 13  4 25 450 880 713 628   5   0  508   0   0   0   6   6   1   0   1   0   0   0
C_Puyol       18 spa  1 17  4  7 16 300 813 224 920  18   0 1632   0   0   0  24   2  13   1   0   0   0   0
J_Pinna       20 uru  1 16  2  6 14 300 675 402 385   5   0  234   0   0   0   5   0   1   0   0  10   0   0
W_Foe         18 bra  1 16  4  2 10 390 399  47 733   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Jura        18 cro  1 16 13  5 68 300 401 331 233  12   4  684   1   0   0  12  10   3   0   1   4   0   0
T_Kalas       17 cze  1 16  3  2 14 300 161 702 613   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Dirnberger  20 hol  1 15  3  3 25 300 959 652 268   2   2   75   0   0   0   1   0   0   0   0   0   0   0
H_Felix       17 swe  1 15  9  7 12 300 578 369 253   7   7  265   0   0   0   1   2   2   0   0   0   0   0
L_Harris      20 eng  5  8 21 12 12 300 445 118 479  18   0 1745   2   0   0   8  41  24   4   5   0   0   0
A_Veccia      21 ita  1  4 19  5  8 300 514 194 235  12   0  940   0   0   0   2  20   4   1   2   0   0   0
Y_Dim_Sum     20 jap  1  3 19  6  8 300 923 197 222  18   0 1680   0   0   0   0  44  10   4   3   0   0   0
V_Velat       21 ita  1 12 18 12 10 300 585 679 224  18   4 1494   1   0   0   7  33  16   2   2   0   0   0
W_Blovet      19 rsa  1  4 18  5 54 300 980 392 876  12   8  603   1   0   0   1  15   1   0   2  10   0   0
S_Pearson     19 nzl  1  4 18  4 54 300 187 321 397   7   1  475   0   0   0   1  13   6   0   1   0   0   0
B_Lewandowski 18 cze  1  4 17  2 21 300 626 470 726   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Dasiwa      17 por  1 13 17  6 12 300 647 260 648   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Correa      17 mex  1  9 16  6 18 300 962 786 270   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Fernandez   17 uru  1  4 15  8  8 300 127 223 510   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Francisco   19 arg  1  7  6 19 47 300 510 568  92  18   0 1445   1   0   0   4   3  58   7   1   2   0   0
Y_Rifkin      19 aus  1  2  7 18 29 300 710 349 406  18   6 1089   0   0   0   0   4  31   4   0   0   0   0
R_Amezquita   20 mex  1  9  3 17 31 300 419 203 335  10  10  382   0   0   0   1   0  16   3   0   0   0   0
D_Solanke     16 fra  1  9  4 16 16 300 681 859 142   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Muheim      16 ger  1  4  6 14 46 300 641 997 150   0   0    0   0   0   0   0   0   0   0   0   0   0   0
