Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Verbeck     21 wal 19  1  1  1 33 638 300 300 300  15   0 1396   1  75  17   0   0   0   0   0   0   0   0
E_Boikowski   20 cze 17  1  1  1 59 308 300 300 300   2   1  120   0   7   1   0   0   0   0   0   0   0   0
T_Kleine      19 geo  1 19  3  5 13 300 271 399 930  16   0 1516   1   0   0  20   0   2   0   0   0   0   0
Q_Chillura    21 wal  1 17  6  5 20 300 215 242 426  16   0 1516   2   0   0  29   8   6   0   0   0   0   0
E_Whitsell    19 ire  1 17  5  2 39 300 668 790 606  16   0 1516   0   0   0  21   7   0   0   0   4   0   0
T_Longaretti  18 mex  1 17 10  6 60 300 414 158 663   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Fodness     18 rus  1 16  2  4 14 300 624 758 701  16   0 1516   0   0   0  16   1   2   0   0   0   0   0
U_Minchin     17 uru  1 16  8  4 15 300 447 670 614   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Tarkowski   18 rus  1 16  4  4 12 300 111 319 122   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Sprugeon    16 bra  1 14  2  9 16 300 299 613 329   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Devaris     21 wal  1 10 17  2 38 300 181 595 765   5   1  369   0   0   0   1   2   1   0   0   0   0   0
O_Boen        19 cam  1  4 17  9 21 300 788 942 729  16   0 1516   1   0   0   3  24  14   2   2   4   0   0
D_Skyring     19 bel  1  3 17  4 40 300 205 715 173  15   0 1420   0   0   0   1  17   2   0   1   8   0   0
S_Goodhand    19 nig  1  5 17  3 25 300  81 502  83   4   0  339   0   0   0   0   2   1   0   0   0   0   0
A_Tammany     19 kor  1  5 17  6 12 300 160 316 813  14   2 1191   0   0   0   4  14   4   0   1   4   0   0
H_Doriot      17 gre  1  4 16  5 22 300 741 434 829  13   0 1192   1   0   0   6  17   2   1   3   2   0   0
X_Leizert     21 wal  1  3  8 19 13 300 148 877 594  16   0 1516   0   0   0   0   6  35   7   0   4   0   0
U_Boesenberg  20 rsa  1  4  5 18  8 300 824 847 628   3   0  203   0   0   0   0   1   3   0   0   0   0   0
G_Ringham     20 nzl  1  2  2 18 23 300 561 903 642  13   0 1233   0   0   0   0   2  27   1   0   0   0   0
D_Fernung     21 wal  1  4  3 17 46 300 141 204 245   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Tanton      17 nzl  1  3  5 15 17 300 220 742 351   2   2  117   0   0   0   1   1   2   0   0   0   0   0
S_Nadon       17 spa  1  8  7 15 59 300 498 118 182   0   0    0   0   0   0   0   0   0   0   0   0   0   0
