Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
R_Dasayev     26 rus 24  1  1  1 15 895 300 300 480  25   0 2376   1 149  48   0   0   0   0   0   0   0   0
H_McCreery    22 sco 21  1  1  1 49  38 300 300 300   1   1   77   0   0   0   0   0   0   0   0   0   0   0
Z_Oki         29 jap 20  1  1  1 34 160 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Milk_Beast    31 wal 17  1  1  1 16 806 300 300 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Grebeshkov  31 rus  7 27 11  3 23 299 822 209 998  23   0 2150   0   0   0  34   9   8   0   0   2   0   0
L_Lawton      29 eng  7 26 11  6 33 300 826 982 357  19   0 1769   0   0   0  21  10   5   1   0  16   0   0
M_Franzke     27 ger  2 24 17 16 26 300  66 430 321  18   0 1636   1   0   0  19  19  28   3   0   0   0   0
I_Ford        26 nir  7 23 18 14 17 300 352 308 899  25   0 2313   0   0   0  36  24  29   2   1   0   0   0
I_Fingle      24 nir  5 21 13  9 13 300 819 381 149  16   1 1456   1   0   0  19   9  12   0   1   0   0   0
L_Sparks      33 wal  2 18 10  1 49 500 362 866 193   1   1   63   0   0   0   0   1   0   0   0   2   0   0
A_Rehel       22 hol  1 18  3  4  8 300 900 431 400   0   0    0   0   0   0   0   0   0   0   0   0   0   0
No_Huan       22 jap  1 17  5  4 48 300 844 632 668   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Futcher     31 ger  3 20 25 17 33 300 807 296 637  25   0 2376   0   0   0  18  37  26   1   3   6   0   0
B_Goss        32 nzl  4 17 25 14 13 300 594 207 917  25   0 2376   1   0   0   9  46  25   0   2   2   0   0
T_Woolman     26 rsa  4 12 23 15 27 300 457 894 438  25   0 2376   0   0   0   8  48  21   2   1   2   0   0
R_Eulitz      26 spa  1  3 23 14 70 300 885   3 752   9   0  853   0   0   0   2  10  10   0   0   2   0   0
S_Paule       31 por  1 16 22 16 27 300 183 995  62  16   0 1523   1   0   0   8  36  24   0   1   0   0   0
I_Schnell     22 ger  2  7 21  9 10 300 562 258 810   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Goeden      28 bel  1  3 20 14 60 300  38 581 901   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Lott        26 usa  1 13 19  7 47 300 370 190 173   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Rabidoggovic  25 por  1  4 19 13 32 300 972 818 644   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Corriea     27 bra  1  5 18 17  9 300 898 374 907   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Chefrau     22 ita  1  4 18  2 13 300  92 217 926   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_McCurrey    22 ire  1  5 17  3 16 300 716 816 805   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Ivero       28 ita  1  4 16 24 38 300 857 264  73  25   0 2376   1   0   0   2  19  78   6   0  10   0   1
Y_Scanlon     22 usa  1  4 17 21 17 500 529 557 272  16   0 1502   0   0   0   0   8  34   5   0   4   0   0
E_Juarez      26 mex  1  7 14 20 31 300 293 888 580  10   1  874   0   0   0   1  10  16   1   0   2   0   0
Chebli_Stonk  23 kor  1  2 15 19 23 300 723 382 424   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Shakarakiak   23 cze  1  6  4 18 43 300 326 582 365   0   0    0   0   0   0   0   0   0   0   0   0   0   0
