Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
U_Rameriz     18 mex 20  1  1  1 41 986 300 300 300  18   0 1711   0  73  26   0   0   0   0   0   2   0   0
F_Elizeus     20 bel 17  1  1  1 46 515 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Ayala       19 arg  4 21  9  3 28 300 364 213 928  16   0 1405   1   0   0  20  10   4   0   1  10   0   0
J_Chasarik    21 geo  6 20 13 16 12 305 977  62 225  16   0 1476   3   0   0  24  14  28   3   0   0   0   0
S_Anselme     18 por  1 18  2 12 14 300 980 964 401  18   0 1711   1   0   0  26   1  19   0   0   0   0   0
J_Elliott     21 sco  1 17  4  7 41 300 837  99  23   3   0  283   0   0   0   3   0   0   0   0   0   0   0
D_Tjener      20 nig  1 17  3  3 30 300 894 962 555   1   0   92   1   0   0   2   0   0   0   0   0   0   0
S_Rigaud      20 spa  1 17  3  9 26 300 489  33 647   1   0   97   0   0   0   1   0   3   0   0   0   0   0
J_Hontz       17 hol  1 16 13  3 37 300 536 309 812  17   0 1567   0   0   0  15  14   6   1   0  14   0   0
V_Wintle      17 geo  1 16  5  3  8 300 189 929 678   2   2   87   0   0   0   0   0   0   0   0   0   0   0
F_Rae         21 eng  1 17 21  5 49 390 549 138 373  17   0 1599   0   0   0  10  36  11   2   1  12   0   0
E_Levernier   19 por  1 16 21  6 55 300 882 404 801  18   0 1711   2   0   0   8  49   7   1   4   8   0   0
N_Gong        19 cze  1  3 19 10 26 300 784 223 991  18   0 1711   0   0   0   1  28  29   2   4   6   0   0
C_Makelele    20 fra  1  8 18  7 74 300 248 961  14   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Mackes      17 sco  1  9 18  5 57 300 651 609 329  18   0 1711   0   0   0   4  34  11   1   6   6   0   0
X_Karas       19 gre  1 11 18  8 16 300 219 323 338   1   0   97   0   0   0   0   3   3   0   2   0   0   0
X_Holveck     17 kor  1  3 17  3 31 300 614 634 635   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Naegler     17 ger  1  6 16  8 25 300 387 416 389   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Ponsioen    17 jap  1  5 15  4 42 300 649 366 133   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Fraher      16 gre  1  9 15  5 30 300 832 186 682   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Herman      20 swe  4 11 15 20 10 300 788 177 817  18   0 1711   3   0   0   8  16  54  13   3   0   0   0
Q_McNance     19 fra  1  3  5 18 24 300 449 566 593   1   1   34   0   0   0   0   0   2   0   0   0   0   0
I_Raiford     17 wal  1 11  8 18 34 300 693 499 393  18   0 1677   1   0   0   5   8  65  11   1   4   0   0
