Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Levengood   20 nig 18  1  1  1 47 744 300 300 300  16   0 1425   0  48  10   0   0   0   0   0   2   0   0
L_Balmforth   17 aus 16  1  1  1 25 210 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Napierala   17 rsa 16  1  1  1 10 208 300 300 300   2   2  126   0   7   1   0   0   0   0   0   0   0   0
C_Taco        20 mex  1 19 10  4 52 300 713 531 634  15   0 1456   2   0   0  15   9  10   2   0  10   0   0
B_Sprout      20 bel  1 19 12  7 33 300 847 384 790  16   0 1551   2   0   0  26   8   8   1   0  10   0   1
Y_Mustard     21 sco  1 19 11  2 45 300 336 898 597  15   0 1169   1   0   0  19   3   3   0   1  14   0   0
T_Carbonara   19 ita  1 19  5  4 25 300 102 776  99  16   0 1454   1   0   0  14   7   7   0   0   2   0   0
P_Chiswell    21 hol  1 17  3  7 47 300 341 219 389   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Masala      18 sco  1 17  6  2  8 300 865 778 779  14  12  481   0   0   0   3   3   3   0   0   0   0   0
L_Wadkin      19 nig  1 17  6  9 35 300 589 212 467   3   3  129   0   0   0   1   1   2   0   0   0   0   0
G_Melbourne   19 jap  1 17  4  4 25 300 175 539 226   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Allpaugh    21 cam  1  6 18  9 12 300 135 974 419  16   0 1551   1   0   0   1  20  26   1   2   0   0   0
V_Sponge      20 eng  1  4 18  7 11 300 149 761 288  15   0 1365   1   0   0   2  13   6   1   1  10   0   0
S_Board       20 swe  1  4 18  6 21 300 437 545 323  16   0 1551   0   0   0   3  31  13   0   2   0   0   0
P_Colosky     19 kor  1  3 18  3 42 300 693 302 257  13   5  855   0   0   0   1  16   2   0   0   4   0   0
F_Anselmi     20 arg  1  6 17  4 15 300 831 489 286   8   7  354   0   0   0   0   4   3   0   0   0   0   0
C_Cream       18 ire  1  2 17  8 25 300 621 873 819  12   1  893   0   0   0   0   9   7   2   0   0   0   0
Q_Miskell     18 por  1 10 17  5 27 300 688 483 790   3   2  127   0   0   0   2   2   0   0   0   0   0   0
H_Kamplain    17 den  1  4 16  5 10 300 264 272 294   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Brinsmade   17 ire  1  7 15  3  8 300 615 848 644   1   1   48   0   0   0   0   1   1   0   0   0   0   0
Q_Kopa        17 spa  1  3 15  9 33 300 779 799 642   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Porkujan    16 kor  1  7 14  4  8 300 993 305 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Mincher     16 egy  1  6 14  9 36 300 391 155 614   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Chilli      19 mex  1  6  4 18 26 300 811 136 486  12   0 1082   0   0   0   1   0  27   4   0   6   0   0
R_Pork        18 usa  1  7  5 16 19 300 868 992 413  16   0 1324   0   0   0   2   3  20   2   0   4   0   0
