Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Y_Dickerson   31 nig 22  1  1  1 23 785 300 300 300  15   0 1418   0  59  19   0   0   0   0   0   0   0   0
S_Stolle      27 sco 18  1  1  1 34 716 300 300 300   7   0  722   0  23  11   0   0   0   0   0   0   0   0
K_Spicer      27 wal  2 24 16 13 19 300 128 700  29  18   0 1716   4   0   0  25  27  20   0   4   4   0   0
D_Glanz       25 ger  9 22 11  8 60 300 958 644 425  16   0 1462   1   0   0  16  15  12   2   2  12   0   0
E_Costi       29 gre  2 22 11  5  6 300  37 311 674  22  12 1339   0   0   0   8  12   4   0   0   0   0   0
P_Coffeen     29 nzl  1 21  4  8 12 300 884 327 710   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Meetze      28 hol  1 21 15  5 28 390 625  73 940  22   0 1634   0   0   0  20  14   8   1   1   0   0   0
L_Zerbel      27 arg  4 21 18 16 35 300 344 199 514  22   0 2146   1   0   0  20  27  34   2   3   4   0   0
L_Hottinger   26 nzl  1 20  4  4 21 585 909 430 881  10  10  287   0   0   0   3   1   1   0   0   0   0   0
J_Coelho      26 por  1 19  5  5 70 480 398 321 537   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Lim_Saeng   29 kor  1 19  8  3 39 480 960 248 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Archimedes    24 gre  1 19 17 15 40 480 724 510 822  22   0 2146   0   0   0  18  20  38   8   0   8   0   0
A_Ansell      23 geo  6 19  6 16 12 500 538 619 977   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Depp        22 egy  1 19  3 14 17 300 921 338 711   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Fey         30 egy  1  6 25  2 18 500 963 941 652  22   0 2146   1   0   0   7  52   3   0   4   4   0   0
D_Irizarry    28 usa  1 15 21  8 33 300 855 287 915  22  18  762   0   0   0   2  17   7   1   1   0   0   0
U_Kenedy      23 nir  1  6 21 15 37 300 144  28 862  22   0 2146   3   0   0   1  37  34   5   8   4   0   0
Q_Oki         27 jap  1  3 20 16 42 300 812 375 456   4   4  115   0   0   0   0   0   2   0   0   0   0   0
P_Weichbrodt  23 ger  1 15 20  3 52 300 617 670 925  18   0 1269   0   0   0   6  29   2   1   1   2   2   0
J_Summer      24 eng  2  4 19  9 26 300 316 475 517   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Trepanier   28 ita  3  4  9 25 11 300 698  43 370  20   0 1881   5   0   0   2  10  78  19   0   4   0   0
E_Abdelghani  32 EGY  1  3  9 22 30 300 588 877 358  16  16  388   0   0   0   1   2  17   1   0   0   0   0
O_Coentrao    28 por  1  3 12 21 24 300 827 383 636   7   5  269   0   0   0   0   1  11   3   0   0   0   0
P_Deegan      22 ire  1 11  8 20  9 300 976 790 927  22   0 1698   0   0   0   0  13  52   3   3   0   0   0
