Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
C_McRitchie   20 jap 19  1  1  1 18  11 840 840 480  17   0 1622   0  72  28   0   0   0   0   0   2   0   0
M_Cornog      18 hol 17  1  1  1 52 246 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Bold        18 nzl 16  1  1  1 49 230 570 570 390   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kindl       20 spa  1 19  8  6 36 570 156 878 393  17   0 1622   0   0   0  22   9   4   1   1   4   0   0
O_Kraemmer    18 gre  1 18 12  5 11 300 316  14 696  17   0 1622   1   0   0  28  11   4   0   1   0   0   0
H_Dindane     18 kor  1 17  7  3 22 390 901 111  37  17   1 1563   1   0   0  23   5   3   0   1   2   0   0
R_Dankmyer    17 hol  1 17  8  7 11 390 501 883 409  13   4  968   1   0   0   9   3   7   3   1   0   0   0
V_Barbieri    17 fra  1 16 13 13  8 390 983 651 516   5   4  218   0   0   0   2   0   2   0   0   0   0   0
W_Granger     17 ger  1 16 10  3 17 300 523 665 639   8   0  465   0   0   0   8   3   1   0   1   2   0   0
V_Boehling    19 ger  1 10 20  3 30 480 526 726 412  17   0 1588   1   0   0   6  27   6   1   3   2   0   0
G_Bithell     20 uru  1  6 19  5  9 570 251 939 129  17   0 1339   1   0   0   7  21   6   2   3   0   4   0
H_DeRuine     21 spa  1  5 19  4 18 570 554   3 479   9   0  857   0   0   0   2  11   3   2   1   2   0   0
P_Nicolls     19 nir  1  3 19  7 17 390 954  19 937  11   3  888   0   0   0   2  12   6   2   0   2   0   0
E_DiFilippo   20 bra  1 11 18  4  9 480 330 950 917   8   0  662   0   0   0   1  10   0   0   0   0   0   0
Q_Piombino    19 kor  1  3 18  6 29 480 705 317 860   9   0  476   0   0   0   0   3   0   0   0   4   0   0
O_Kahl        18 bel  1  8 18  9 30 390 520   7 339   9   9  294   0   0   0   1  11   2   1   1   0   0   0
S_Dilsaver    19 por  1  3 17  3 58 480 976 809 662   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bonge       18 kor  1  3 16  4 43 390 532 690 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Caligan     17 kor  1  5 15  8 10 390 635 449 443   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Pote        17 jap  1  2 15  9 34 300 675 110 955   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Galofre     18 jap  1  8  9 19 57 390 255 781 377  17   0 1622   1   0   0   8   6  27   4   0   2   0   0
C_Lemar       21 bel  1  3  3 17 22 570 452 181 960  14   6  903   1   0   0   2   1  29   3   0   0   0   0
S_Poltanis    17 uru  1  7  5 16 30 300 998 760 877  12   3  972   0   0   0   3   3  12   2   0   2   0   0
F_Gmerek      18 jap  1  3 11 16 56 390 363 887 250   3   3  131   0   0   0   0   0   3   0   0   0   0   0
