Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
I_Barisic     20 cro 17  1  1  1 37 719 300 300 300  16   0 1548   0  92  26   0   0   0   0   0  12   0   0
D_Rozic       20 cro 16  1  1  1  9 243 300 300 300   1   0   92   0   5   5   0   0   0   0   0   0   0   0
H_Tomic       18 cro 16  1  1  1 14 188 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gundic      18 cro 16  1  1  1 23 161 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Cvitkovic   17 cro 16  1  1  1 50 139 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Novak       16 cro 15  1  1  1 50 197 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Badelj      20 cro  1 20  3 15 10 300 182 606 430  14   0 1183   0   0   0   9   8  20   4   0   0   0   0
L_Senholt     21 rsa  1 20  3 13  9 300  68 646 634  16   1 1334   0   0   0  15   7  22   1   0   0   0   0
T_West        17 nig  7 19 13  7 19 290 795 774 568  17   0 1645   1   0   1  29  16  16   2   3   6   0   0
J_Perkis      21 aus  1 18  4 10 22 300 352 257 389  14   8  792   0   0   0   9   4  10   2   1   4   0   0
N_Ostojic     19 cro  1 18  7  9 12 300 970 712 541  17   5 1208   0   0   0  17   8   8   0   1   2   0   0
P_Huzjak      19 cro  1 17  7  3 44 300 436 152 257   1   1   11   0   0   0   0   0   0   0   0   0   0   0
X_Crnkovic    19 cro  1 17  8  8 57 300 355 751 782   9   5  429   0   0   0   4   3   3   1   2   2   0   0
X_Babic       17 cro  1 17  3  6 18 300 124  93 848   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Diaz        19 spa  3  9 21 12 37 300 387 809 999  17   0 1465   1   0   0   4  39  12   3   4   8   0   0
F_Yeste       19 spa  4  7 21 13 49 300 995 575 121  15   0 1412   0   0   0   2  33  15   2   5  14   0   0
B_Muzinic     20 cro  1  4 19 10  9 300 390 880 673  15  10  731   0   0   0   0  23   7   1   2   0   0   0
C_Ostojic     20 cro  1  3 18  2  9 300 919 707 762   1   1   32   0   0   0   0   2   0   0   0   0   0   0
Z_Sutalo      20 cro  1  3 18  2  9 300 818 309 705   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Meredith    17 wal  2  7 18 10 28 300 921 855 971  16   0 1412   2   0   0   3  32  20   1   5   2   0   0
D_Desilet     21 bel  1  9 17  6 38 300  13 639 820   3   2  125   0   0   0   0   3   2   0   2   0   0   0
F_Ljungberg   17 swe  1  4 17 16 17 450 920 639 118  14   0 1357   0   0   0   1  23  27   3   2   0   0   0
V_Blazevic    19 cro  1  7 17  3 20 300 638 291 817   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bebic       18 cro  1  5 17  3 11 300  75 261 649   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Radic       17 cro  1  9 16  7 14 300 820 327 607   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Uzelac      17 cro  1  5 16  7 12 300 379 279 208   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Ruzic       17 cro  1  7 16  6 19 300 373 163 709   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Elkjaer     18 den  5 14 16 20 34 300 194 636 211  17   0 1634   6   0   0   6  22  69  16   6   4   0   0
M_Friscic     21 cro  1  3  3 18 22 300 731 120 370   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Kieling     21 swe  1  8  3 17 16 300 729 333 310   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Desbrow     21 ire  1  9  4 17 24 300 790 778 341   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Meazza      16 ita  1 10 14 17 15 300 904 113 901  17   0 1461   1   0   0   2  19  58  10   1   0   0   0
R_Milla       17 cam  1  9 13 17 33 300 457 461 709   4   4  161   0   0   0   0   0   8   2   0   0   0   0
T_Kissane     20 nig  1  2  4 16 18 300 997 820 253   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Maric       16 cro  1  3  2 15  8 300 698 660 264   0   0    0   0   0   0   0   0   0   0   0   0   0   0
