Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Y_Garvey      34 NIR 26  2  1  1 22 366 111 570 750   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Hajna       23 cze 24  1  1  1 16 675 590 480 300  21   0 2035   0 107  35   0   0   0   0   0   0   0   0
N_Gibble      22 rsa 17  1  1  1 32 230 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Hollamby    27 nir 16  1  1  1 12 592 660 480 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Georges     23 cam  1 27 16 15 22 480 536  47 989  20   0 1890   1   0   0  26  15  34   6   2  18   0   0
L_Avalos      25 geo  1 25 18  3 47 480 983 211 816  18   0 1748   2   0   0  21  18   5   1   1   6   0   0
W_Larwa       22 spa  1 24  4  5 12 300 321 387 742  19   0 1729   1   0   0  25   2   7   0   0   0   0   0
L_Eloundou    23 cam  9 24  7  7 38 460 173 500 145  20   0 1884   0   0   0  19  11  10   0   2  12   0   0
M_Deering     24 den  8 23 15 11 30 300 475 477 381   7   1  666   0   0   0   6  10   6   0   0   2   0   0
J_Fairto      21 jap  2 21 14  5 34 300 628 575 739   9   1  848   0   0   0  11   6   5   0   0   0   0   0
B_Hannay      26 nir  1  6 26  5 14 300 130 473 131  19   0 1757   0   0   0   2  42   8   1   3  10   0   0
W_Cusack      22 swe  5 16 25 15 28 300 454 610 760  21   0 2035   3   0   0   9  61  30   5   4   0   0   0
L_Musee       24 gre  3 15 25 15 33 480 667 153 708  20   0 1838   0   0   0   8  43  27   3   3  12   0   0
T_Hambrice    18 cze  1 15 20 17 26 300 145 848 224  21   0 2035   1   0   0  10  34  30   0   3   2   0   0
J_Lames       22 uru  1 10 18  5 24 300 487  87 157   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Busse       24 arg  1  6 17  8 30 480 598 550 945   1   1   54   0   0   0   0   0   1   0   0   0   0   0
L_Breen       25 usa  1  1 10 25 30 300 584 283 916  18   0 1622   0   0   0   0   8  60   8   0   0   0   0
K_Vassileios  25 gre  1  5 14 25 34 390 174 538 936  20   0 1935   2   0   0   3  17  73   9   3  12   0   0
S_Axtman      23 cam  1  8  5 18 46 480 745 638 156   3   3   97   0   0   0   0   1   5   0   1   0   0   0
J_Deprow      22 rus  1  7  4 16 38 300 865 818 512   0   0    0   0   0   0   0   0   0   0   0   0   0   0
