Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Lev_Yashin    21 rus 25  1  1  1 12 266 660 660 480  20   0 1869   0  72  16   0   0   0   0   0   0   1   0
Jack_Kelsey   23 wal 23  1  1  1 21 513 300 300 300  10   1  910   0  25   6   0   0   0   0   0   2   0   0
E_Echiejile   30 nig  9 26 19 15 26 316 915 741 617  29   0 2807   1   2   0  24  28  35   3   1   4   0   0
A_Magallon    33 MEX  7 26 20  4 18 300 138 107 687  26   0 2424   4   0   0  30  33  15   5   2   2   0   0
M_Schjonberg  22 den  5 25 19 16 13 660 416 553 450  29   0 2807   5   0   0  30  28  37   4   7   0   0   0
T_Surkont     29 fra  6 25 16 18 27 450 101 804 830  28   0 2299   2   0   0  15  16  31   4   1   2   0   0
A_Gekas       24 gre  3 24 17 12 21 370 136 716 663  25   0 2334   1   0   0  34  27  23   2   1  12   0   0
H_Vogel       25 hol  6 22 19  3 14 300  15  66 497  10   3  802   1   0   0   5   8   3   0   1   0   0   0
N_Hashberger  23 den  1 20  3  4 48 660 216 620 416   3   3   74   0   0   0   1   0   0   0   0   0   0   0
P_McFrancis   20 nir  1 19  6  3 43 525 676 910 553   4   5  185   0   0   0   3   0   0   0   0   0   0   0
J_D'Wan       25 geo  1 19  3  7 12 300 711 459 703   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Cuchine     26 por  1 19  4  5  9 705 770 162 817   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Turpin      21 eng  1 18  3  7 40 465 261  84 132   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Parlantini  30 usa  5 16 26 16 34 300 811 196 272  16   1 1477   2   0   0  11  32  21   1   3   0   0   0
H_Malik       28 egy  5 16 24 17 26 480 798 759 515  28   0 2545   1   0   0   9  42  36   4   5   0   0   0
F_Omam_Biyik  21 cam  1 17 24 17 22 480 410 140 550  29   0 2807   0   0   0  10  59  26   3   5   4   0   0
A_Kallstrom   21 swe  1 12 23 13 27 810 586 478 740  19   6 1576   0   0   0   3  26  14   2   2   2   0   0
K_Schmidt     31 rsa  4  7 20 15 36 300 965 356 414   4   3  187   0   0   0   2   4   0   0   0   0   0   0
C_Hollus      30 egy  8 10 13 27 11 300 280 402 439  27   0 2227   2   0   0   6  15  72  12   2   4   0   0
I_Cornwell    31 usa  1 13 16 26 36 300 603 588 490  28   0 2713   4   0   0   7  22  92  16   3  12   0   0
N_Liden       29 arg  7  8 16 23 33 300 977 497 461   4   2  278   0   0   0   0   2   8   0   0  10   0   0
