Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Pishnub       19 jap 18  1  1  1 45 950 300 300 300  16   0 1451   0 102  26   0   0   0   0   0  12   0   0
Slimpgut      18 rus 17  1  1  1 29 343 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Krapulus    21 kor 16  1  1  1 13 655 300 300 300   3   1  256   0  35  15   0   0   0   0   0   0   0   0
S_Serra       21 ita  1 18  6  3 37 300 737 779 277  18   0 1707   3   0   0  26  11  11   1   3   6   0   0
N_Ciszek      20 rus  1 18  5  6 21 300 668 432 938  18   0 1707   2   0   0  25  10   4   1   0   0   0   0
E_McNesby     19 ire  1 17  6  6 18 300 808 147 818  15   0 1369   1   0   0  24   2  11   1   0  12   0   0
A_Saussy      18 rsa  1 16  4  6 23 300 293 231 374   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Saurbaugh   17 bel  1 15 11  9 10 300 814 398 379  18   0 1707   0   0   0  30  12  16   1   0   0   0   0
M_Barbaro     17 uru  1 15  5  5 12 300 427 685 165   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Son_of_Pog    19 kor  1  5 20  4 40 300 245 580 335  17   0 1502   0   0   0   3  30   5   1   1  14   0   0
I_McCure      21 nir  1  3 17  3 15 300 677 367 150  18   0 1707   0   0   0   2  34   6   0   0   0   0   0
Minigit       18 swe  1  7 17  2 38 300 119 522 816   9   0  776   0   0   0   0  13   4   0   1  16   0   0
G_Trigona     17 spa  1  3 16  8 38 300 763 370 722   1   1   85   0   0   0   0   1   0   0   0   0   0   0
S_Hollinghead 17 jap  1  9 16  9 20 300 946 178 820   1   0   95   0   0   0   0   4   0   0   0   0   0   0
P_Armstard    17 uru  1 13 15 11  8 300 745 833 638  18   0 1707   0   0   0   7  22  21   2   5   0   0   0
X_Grangeen    16 gre  1 13 14  2 21 300 732 142 712   3   0  286   0   0   0   7   2   1   1   0   0   0   0
Lemming_Jnr   20 nir  1 11 17 20 22 300 898 423  55  18   0 1642   0   0   0   3  24  46   6   4   0   0   0
Pish          19 jap  1  4  8 18  8 300 544 329   7   9   0  853   1   0   0   2   4  27   5   0   0   0   0
M_Gadous      19 egy  1  7  9 17 13 300 631 480 220   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Hallstead   18 nir  1  3  7 17 29 300 222 971 145   9   0  853   0   0   0   0   3  22   1   0   2   0   0
F_Millhouser  17 fra  1  5 10 16 30 300 596 671 420   9   0  816   0   0   0   0   6  23   3   0  10   0   0
