Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
L_Valdez      18 spa 21  1  1  1 20  14 300 300 300  16   0 1518   1  91  31   0   0   0   0   0   0   0   0
D_Nevis       20 aus 17  1  1  1 26 734 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Bier        21 ger  1 19 12  3 58 300 860 799 284  15   0 1417   1   0   0  22   9   3   0   1  12   0   0
D_Bodker      19 cro  1 18  6  2 13 300  55 812 602  15   0 1086   0   0   0  16   5   2   0   0  12   0   0
V_Lefkanics   21 cro  1 17  5  9 23 300 906 587 549  10   0  889   0   0   0  13   0   6   0   0   0   0   0
Y_Wickings    18 wal  1 17  5  2 55 300 498 971 630   8   1  627   0   0   0   7   1   2   0   0  14   0   0
L_Ditmeyer    18 ger  1 17  3  5  8 300 378 940 872   3   0  281   0   0   0   7   0   2   1   0   0   0   0
R_Sammut      17 rsa  1 16  2  2 37 300 408 816 778   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Ozbek       17 geo  1 16 13  9 55 300 492 730 365  15   9  785   1   0   0  16   4   7   2   0   6   0   0
C_Musonda     17 cam  1 16  6  4 72 300 298 103 781   1   1   92   0   0   0   0   1   1   0   0   2   0   0
Ozzy_Canberra 19 aus  1  5 19  3 37 300 341 700 165  15   0 1319   0   0   0   4  25   4   0   3   8   0   0
P_Kienle      21 swe  1  5 18  4 50 300 420 658 481  11   0  973   0   0   0   4  15   2   0   2   2   0   0
R_Milosevic   19 cze  1  4 18 11 62 300 118 648 190  14   0 1172   0   0   0   2  20  10   1   1   4   0   0
L_Claybaugh   20 arg  1  4 18  3 38 300 479 113 258  13   4 1003   0   0   0   1  21   3   1   2   2   0   0
K_Kalinic     18 rus  1  8 17  6 14 300 335 533 244   3   1  223   0   0   0   2   1   1   1   0   0   0   0
P_Melser      18 rsa  1 10 17  3 47 300  74 457 786   2   2  146   0   0   0   0   5   1   0   1   0   0   0
S_D'Amico     18 uru  1  7 16  6 48 300 206 308 344   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Delac       16 cro  1  4 15  9 43 300 631 374 751   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Davila      17 uru  1  6 15  3 48 300 720 128 781   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Sieliet     21 bel  1  6 12 19 23 300  98 629 486  16   0 1518   1   0   0   2  15  58   6   2   4   0   0
T_Hobber      20 wal  1  2  4 17 42 300 800 781 739  16   0 1053   0   0   0   2   2  39   4   0   4   0   0
M_Ringkamp    19 ger  1  4  3 17 52 300 397 270 354   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Balderrama  18 arg  1  6  5 17 40 300 997 363 376  14  14  465   0   0   0   0   1  13   2   0   0   0   0
L_Piazon      16 bra  1  4  6 15 51 300 672 751 543   0   0    0   0   0   0   0   0   0   0   0   0   0   0
